entrez	target gene	target probe	source probe	Score
10241	CALCOCO2	210817_s_at	209575_at	0.263615
10611	PDLIM5	203243_s_at	209575_at	0.263605
6904	TBCD	211052_s_at	209575_at	0.263604
11051	NUDT21	224830_at	209575_at	0.263545
4708	NDUFB2	240391_at	209575_at	0.263510
22877	MLXIP	225157_at	209575_at	0.263345
54998	AURKAIP1	218580_x_at	209575_at	0.263329
207	AKT1	207163_s_at	209575_at	0.263324
646450	ARIH2OS	1559532_at	209575_at	0.263288
81576	CCDC130	208094_s_at	209575_at	0.263193
6746	SSR2	200652_at	209575_at	0.263162
54065	SMIM11	228239_at	209575_at	0.263154
23097	CDK19	212897_at	209575_at	0.263132
84326	C16orf13	227378_x_at	209575_at	0.263129
440138	ALG11	221513_s_at	209575_at	0.263034
9724	UTP14C	221513_s_at	209575_at	0.263034
3735	KARS	200079_s_at	209575_at	0.262974
57696	DDX55	231843_at	209575_at	0.262955
100190939	TPT1-AS1	228913_at	209575_at	0.262827
100037417	DDTL	202929_s_at	209575_at	0.262687
1652	DDT	202929_s_at	209575_at	0.262687
79137	FAM134A	221983_at	209575_at	0.262679
64118	DUS1L	217912_at	209575_at	0.262635
134637	ADAT2	227213_at	209575_at	0.262610
6009	RHEB	1555780_a_at	209575_at	0.262601
57727	NCOA5	225145_at	209575_at	0.262568
7873	MANF	202655_at	209575_at	0.262545
23250	ATP11A	230875_s_at	209575_at	0.262443
3837	KPNB1	213803_at	209575_at	0.262442
26995	TRUB2	223109_at	209575_at	0.262438
55847	CISD1	218597_s_at	209575_at	0.262432
642533	LOC642533	220730_at	209575_at	0.262431
85457	CIPC	225623_at	209575_at	0.262383
55766	H2AFJ	220936_s_at	209575_at	0.262311
51382	ATP6V1D	208899_x_at	209575_at	0.262291
25909	AHCTF1	214766_s_at	209575_at	0.262289
51029	DESI2	222158_s_at	209575_at	0.262279
91300	R3HDM4	221764_at	209575_at	0.262236
25776	CBY1	203450_at	209575_at	0.262216
221264	AK9	239828_at	209575_at	0.262164
7374	UNG	202330_s_at	209575_at	0.262030
50810	HDGFRP3	1558103_a_at	209575_at	0.261998
51228	GLTP	219267_at	209575_at	0.261979
5311	PKD2	203688_at	209575_at	0.261969
57645	POGK	218229_s_at	209575_at	0.261940
10131	TRAP1	201391_at	209575_at	0.261916
57693	ZNF317	225296_at	209575_at	0.261883
11017	SNRNP27	212440_at	209575_at	0.261870
4289	MKLN1	235067_at	209575_at	0.261864
80212	CCDC92	218175_at	209575_at	0.261724
94101	ORMDL1	223187_s_at	209575_at	0.261663
2800	GOLGA1	203384_s_at	209575_at	0.261654
4735	SEPT2	1554747_a_at	209575_at	0.261613
10455	ECI2	218025_s_at	209575_at	0.261611
122769	LRR1	235113_at	209575_at	0.261601
55148	UBR7	218108_at	209575_at	0.261586
9183	ZW10	204812_at	209575_at	0.261571
5191	PEX7	205420_at	209575_at	0.261521
9367	RAB9A	221808_at	209575_at	0.261521
55749	CCAR1	224737_x_at	209575_at	0.261506
118424	UBE2J2	225209_s_at	209575_at	0.261504
151176	FAM132B	229622_at	209575_at	0.261485
9110	MTMR4	212277_at	209575_at	0.261463
100131067	CKMT2-AS1	235443_at	209575_at	0.261458
206358	SLC36A1	213119_at	209575_at	0.261429
51244	CCDC174	1558094_s_at	209575_at	0.261389
10434	LYPLA1	212449_s_at	209575_at	0.261385
5935	RBM3	222026_at	209575_at	0.261342
57534	MIB1	224725_at	209575_at	0.261338
127281	FAM213B	231835_at	209575_at	0.261326
10367	MICU1	216903_s_at	209575_at	0.261280
130074	FAM168B	212017_at	209575_at	0.261249
254427	PROSER2	230051_at	209575_at	0.261238
1739	DLG1	202514_at	209575_at	0.261204
497661	C18orf32	224957_at	209575_at	0.261163
85014	TMEM141	225568_at	209575_at	0.261148
23594	ORC6	219105_x_at	209575_at	0.260998
23067	SETD1B	213153_at	209575_at	0.260975
50807	ASAP1	224796_at	209575_at	0.260952
6080	SNORA73A	215011_at	209575_at	0.260798
8420	SNHG3	215011_at	209575_at	0.260798
84961	FBXL20	239223_s_at	209575_at	0.260768
2149	F2R	203989_x_at	209575_at	0.260754
161176	SYNE3	219563_at	209575_at	0.260697
79686	LINC00341	219563_at	209575_at	0.260697
2650	GCNT1	239761_at	209575_at	0.260652
25850	ZNF345	207236_at	209575_at	0.260644
55161	TMEM33	225492_at	209575_at	0.260580
1292	COL6A2	209156_s_at	209575_at	0.260457
101930400		211653_x_at	209575_at	0.260421
1646	AKR1C2	211653_x_at	209575_at	0.260421
1827	RCAN1	208370_s_at	209575_at	0.260396
5631	PRPS1	209440_at	209575_at	0.260395
375287	RBM43	228304_at	209575_at	0.260367
5780	PTPN9	202958_at	209575_at	0.260339
3842	TNPO1	209226_s_at	209575_at	0.260316
439	ASNA1	202024_at	209575_at	0.260303
23039	XPO7	212166_at	209575_at	0.260302
10006	ABI1	209027_s_at	209575_at	0.260225
100288695	LIMS3L	207198_s_at	209575_at	0.260188
3987	LIMS1	207198_s_at	209575_at	0.260188
7171	TPM4	1567107_s_at	209575_at	0.260165
54757	FAM20A	241981_at	209575_at	0.260163
283314	C1RL-AS1	1564224_x_at	209575_at	0.260161
284307	ZIK1	232774_x_at	209575_at	0.260122
91120	ZNF682	216468_s_at	209575_at	0.260117
4999	ORC2	235423_at	209575_at	0.260076
957	ENTPD5	226594_at	209575_at	0.260064
5052	PRDX1	208680_at	209575_at	0.260063
25777	SUN2	212144_at	209575_at	0.260042
128869	PIGU	225903_at	209575_at	0.260014
163859	SDE2	244103_at	209575_at	0.260007
23326	USP22	200083_at	209575_at	0.260002
63899	NSUN3	222886_at	209575_at	0.259945
7542	ZFPL1	209428_s_at	209575_at	0.259925
6733	SRPK2	214931_s_at	209575_at	0.259924
9409	PEX16	49878_at	209575_at	0.259919
54465	ETAA1	219216_at	209575_at	0.259889
1723	DHODH	217647_at	209575_at	0.259852
6611	SMS	202043_s_at	209575_at	0.259798
64960	MRPS15	226296_s_at	209575_at	0.259781
7384	UQCRC1	201903_at	209575_at	0.259759
100532732	MSH5-SAPCD1	210410_s_at	209575_at	0.259749
401251	SAPCD1	210410_s_at	209575_at	0.259749
4439	MSH5	210410_s_at	209575_at	0.259749
11316	COPE	201264_at	209575_at	0.259718
3071	NCKAP1L	209734_at	209575_at	0.259711
7812	CSDE1	219939_s_at	209575_at	0.259688
26984	SEC22A	238078_at	209575_at	0.259608
10678	B3GNT2	219326_s_at	209575_at	0.259539
79767	ELMO3	219411_at	209575_at	0.259524
100129250	TOPORS-AS1	78383_at	209575_at	0.259498
5788	PTPRC	1569830_at	209575_at	0.259497
92305	TMEM129	225587_at	209575_at	0.259473
1163	CKS1B	201897_s_at	209575_at	0.259467
9655	SOCS5	209647_s_at	209575_at	0.259434
10892	MALT1	210017_at	209575_at	0.259420
8202	NCOA3	207700_s_at	209575_at	0.259287
26164	MTG2	226854_at	209575_at	0.259258
11238	CA5B	207129_at	209575_at	0.259232
348793	WDR53	227814_at	209575_at	0.259210
57605	PITPNM2	1552924_a_at	209575_at	0.259196
4684	NCAM1	212843_at	209575_at	0.259088
101928054		1560156_at	209575_at	0.259005
6240	RRM1	201477_s_at	209575_at	0.258968
9748	SLK	206874_s_at	209575_at	0.258832
8804	CREG1	201200_at	209575_at	0.258825
8550	MAPKAPK5	212871_at	209575_at	0.258791
84337	ELOF1	225156_at	209575_at	0.258783
8510	MMP23B	207118_s_at	209575_at	0.258737
8511	MMP23A	207118_s_at	209575_at	0.258737
3028	HSD17B10	202282_at	209575_at	0.258737
7167	TPI1	213011_s_at	209575_at	0.258726
54931	TRMT10C	223267_at	209575_at	0.258719
29057	FAM156A	223203_at	209575_at	0.258692
727866	FAM156B	223203_at	209575_at	0.258692
55739	CARKD	217940_s_at	209575_at	0.258684
151195	CCNYL1	227280_s_at	209575_at	0.258594
5298	PI4KB	210417_s_at	209575_at	0.258502
101930657		1562546_at	209575_at	0.258469
2896	GRN	200678_x_at	209575_at	0.258463
1371	CPOX	204172_at	209575_at	0.258459
3716	JAK1	1552610_a_at	209575_at	0.258432
91749	KIAA1919	242851_at	209575_at	0.258405
54529	ASNSD1	217987_at	209575_at	0.258335
85464	SSH2	1555423_at	209575_at	0.258231
64130	LIN7B	219760_at	209575_at	0.258134
5287	PIK3C2B	204484_at	209575_at	0.258132
63875	MRPL17	222216_s_at	209575_at	0.258111
728689	EIF3CL	210949_s_at	209575_at	0.258078
8663	EIF3C	210949_s_at	209575_at	0.258078
4300	MLLT3	204917_s_at	209575_at	0.258064
54812	AFTPH	217939_s_at	209575_at	0.258002
6016	RIT1	209882_at	209575_at	0.257978
55101	ATP5SL	218038_at	209575_at	0.257933
64324	NSD1	235760_at	209575_at	0.257905
10219	KLRG1	210288_at	209575_at	0.257881
57704	GBA2	224627_at	209575_at	0.257859
23142	DCUN1D4	212851_at	209575_at	0.257853
11133	KPTN	220160_s_at	209575_at	0.257830
6745	SSR1	201894_s_at	209575_at	0.257829
55651	NHP2	209104_s_at	209575_at	0.257806
84307	ZNF397	229133_s_at	209575_at	0.257774
3070	HELLS	220085_at	209575_at	0.257773
10045	SH2D3A	219513_s_at	209575_at	0.257757
126133	ALDH16A1	227592_at	209575_at	0.257670
90736	FAM104B	232990_at	209575_at	0.257659
200185	KRTCAP2	224885_s_at	209575_at	0.257658
9328	GTF3C5	233173_x_at	209575_at	0.257653
1376	CPT2	204263_s_at	209575_at	0.257631
1891	ECH1	200789_at	209575_at	0.257621
5692	PSMB4	202243_s_at	209575_at	0.257598
9217	VAPB	225923_at	209575_at	0.257580
79882	ZC3H14	243948_at	209575_at	0.257571
7514	XPO1	208775_at	209575_at	0.257446
5134	PDCD2	204025_s_at	209575_at	0.257417
619518	SSBP3-AS1	232469_x_at	209575_at	0.257341
29979	UBQLN1	222990_at	209575_at	0.257333
11284	PNKP	218961_s_at	209575_at	0.257317
154	ADRB2	206170_at	209575_at	0.257273
63897	HEATR6	1557121_s_at	209575_at	0.257272
93380	MMGT1	225125_at	209575_at	0.257204
55105	GPATCH2	219078_at	209575_at	0.257197
6884	TAF13	205966_at	209575_at	0.257176
11164	NUDT5	222824_at	209575_at	0.257144
253943	YTHDF3	1564053_a_at	209575_at	0.257132
5093	PCBP1	208620_at	209575_at	0.257110
255919	CNEP1R1	235812_at	209575_at	0.257107
7627	ZNF75A	242633_x_at	209575_at	0.257089
50848	F11R	221664_s_at	209575_at	0.257062
84060	RBM48	232661_s_at	209575_at	0.257029
129531	MITD1	226329_s_at	209575_at	0.257021
1946	EFNA5	227955_s_at	209575_at	0.256989
145173	B3GALTL	227100_at	209575_at	0.256955
3965	LGALS9	203236_s_at	209575_at	0.256930
55054	ATG16L1	232612_s_at	209575_at	0.256912
11236	RNF139	209510_at	209575_at	0.256908
6183	MRPS12	204330_s_at	209575_at	0.256804
7727	ZNF174	205252_at	209575_at	0.256803
51566	ARMCX3	217858_s_at	209575_at	0.256785
9919	SEC16A	215696_s_at	209575_at	0.256749
23288	IQCE	204202_at	209575_at	0.256692
51016	EMC9	219203_at	209575_at	0.256625
100129387	GABPB1-AS1	231979_at	209575_at	0.256603
823	CAPN1	200752_s_at	209575_at	0.256553
3364	HUS1	217618_x_at	209575_at	0.256497
31	ACACA	212186_at	209575_at	0.256476
100505576	LINC00672	238360_s_at	209575_at	0.256419
100534592	URGCP-MRPS24	224948_at	209575_at	0.256409
64951	MRPS24	224948_at	209575_at	0.256409
29062	WDR91	230888_at	209575_at	0.256304
2629	GBA	209093_s_at	209575_at	0.256301
2630	GBAP1	209093_s_at	209575_at	0.256301
8792	TNFRSF11A	238846_at	209575_at	0.256271
26958	COPG2	223457_at	209575_at	0.256239
9910	RABGAP1L	215342_s_at	209575_at	0.256237
153339	TMEM167A	224702_at	209575_at	0.256224
400960	PCBP1-AS1	227969_at	209575_at	0.256213
2782	GNB1	200746_s_at	209575_at	0.256184
7402	UTRN	213023_at	209575_at	0.256171
26115	TANC2	224952_at	209575_at	0.256129
10713	USP39	217829_s_at	209575_at	0.256075
165324	UBXN2A	228605_at	209575_at	0.256052
753	LDLRAD4	209574_s_at	209575_at	0.256030
55778	ZNF839	219086_at	209575_at	0.255885
169981	SPIN3	1555882_at	209575_at	0.255806
152006	RNF38	218528_s_at	209575_at	0.255736
11231	SEC63	201914_s_at	209575_at	0.255712
79695	GALNT12	218885_s_at	209575_at	0.255669
55760	DHX32	218198_at	209575_at	0.255667
7358	UGDH	203343_at	209575_at	0.255636
51125	GOLGA7	1554167_a_at	209575_at	0.255614
585	BBS4	212745_s_at	209575_at	0.255599
23008	KLHDC10	210111_s_at	209575_at	0.255553
64895	PAPOLG	222839_s_at	209575_at	0.255489
4174	MCM5	216237_s_at	209575_at	0.255484
100505715	LOC100505715	238944_at	209575_at	0.255454
4696	NDUFA3	218563_at	209575_at	0.255448
149041	RC3H1	215109_at	209575_at	0.255442
10922	FASTK	202676_x_at	209575_at	0.255386
10598	AHSA1	201491_at	209575_at	0.255381
23380	SRGAP2	1568955_at	209575_at	0.255376
647135	SRGAP2B	1568955_at	209575_at	0.255376
653464	SRGAP2C	1568955_at	209575_at	0.255376
55342	STRBP	223245_at	209575_at	0.255353
161247	FITM1	229567_at	209575_at	0.255344
3801	KIFC3	1559759_at	209575_at	0.255277
550	AUP1	220525_s_at	209575_at	0.255272
2762	GMDS	204875_s_at	209575_at	0.255269
7905	REEP5	208873_s_at	209575_at	0.255222
125476	INO80C	229582_at	209575_at	0.255181
1855	DVL1	203230_at	209575_at	0.255168
64710	NUCKS1	226880_at	209575_at	0.255160
9789	SPCS2	201240_s_at	209575_at	0.255140
8323	FZD6	203987_at	209575_at	0.255130
91975	ZNF300	228144_at	209575_at	0.255070
10557	RPP38	205562_at	209575_at	0.255066
11072	DUSP14	203367_at	209575_at	0.255030
81689	ISCA1	209274_s_at	209575_at	0.255012
23383	MAU2	227465_at	209575_at	0.255009
196383	RILPL2	227983_at	209575_at	0.254980
57150	SMIM8	213312_at	209575_at	0.254966
706	TSPO	202096_s_at	209575_at	0.254955
54664	TMEM106B	222787_s_at	209575_at	0.254900
29068	ZBTB44	1554470_s_at	209575_at	0.254826
285172	FAM126B	231874_at	209575_at	0.254810
23395	LARS2	34764_at	209575_at	0.254809
145482	PTGR2	230774_at	209575_at	0.254796
55841	WWC3	225273_at	209575_at	0.254780
56894	AGPAT3	223184_s_at	209575_at	0.254736
9801	MRPL19	232071_at	209575_at	0.254730
5108	PCM1	228905_at	209575_at	0.254671
2043	EPHA4	206114_at	209575_at	0.254652
199857	ALG14	1553954_at	209575_at	0.254641
5230	PGK1	217356_s_at	209575_at	0.254600
2193	FARSA	216602_s_at	209575_at	0.254552
492311	IGIP	226977_at	209575_at	0.254489
285193	DUSP28	229211_at	209575_at	0.254457
10549	PRDX4	201923_at	209575_at	0.254415
150737	TTC30B	243413_at	209575_at	0.254357
56943	ENY2	226775_at	209575_at	0.254287
51073	MRPL4	223743_s_at	209575_at	0.254281
112770	GLMP	225401_at	209575_at	0.254229
5074	PAWR	204004_at	209575_at	0.254205
26515	TIMM10B	217981_s_at	209575_at	0.254157
9631	NUP155	206550_s_at	209575_at	0.254094
22870	PPP6R1	209229_s_at	209575_at	0.254077
7352	UCP3	219827_at	209575_at	0.254052
51562	MBIP	218411_s_at	209575_at	0.254023
100529239	RPS10-NUDT3	229803_s_at	209575_at	0.254006
23406	COTL1	224583_at	209575_at	0.253984
51128	SAR1B	1554482_a_at	209575_at	0.253971
23759	PPIL2	209299_x_at	209575_at	0.253944
11011	TLK2	232585_at	209575_at	0.253906
3315	HSPB1	201841_s_at	209575_at	0.253906
254225	RNF169	226739_at	209575_at	0.253892
23514	SPIDR	212523_s_at	209575_at	0.253877
4641	MYO1C	214656_x_at	209575_at	0.253868
8573	CASK	238699_s_at	209575_at	0.253857
5500	PPP1CB	201408_at	209575_at	0.253847
84902	CEP89	1554513_s_at	209575_at	0.253836
9532	BAG2	209406_at	209575_at	0.253801
80336	PABPC1L	226670_s_at	209575_at	0.253780
89846	FGD3	227811_at	209575_at	0.253669
94081	SFXN1	230069_at	209575_at	0.253659
117145	THEM4	229253_at	209575_at	0.253630
6468	FBXW4	221519_at	209575_at	0.253610
100302652	GPR75-ASB3	224524_s_at	209575_at	0.253598
51130	ASB3	224524_s_at	209575_at	0.253598
101929747	LOC101929747	1569520_at	209575_at	0.253587
55526	DHTKD1	209916_at	209575_at	0.253584
79671	NLRX1	219680_at	209575_at	0.253550
10381	TUBB3	202154_x_at	209575_at	0.253539
9249	DHRS3	202481_at	209575_at	0.253517
23329	TBC1D30	213913_s_at	209575_at	0.253467
54840	APTX	218527_at	209575_at	0.253437
283596	SNHG10	244786_at	209575_at	0.253435
677768	SCARNA13	244786_at	209575_at	0.253435
55073	LRRC37A4P	220219_s_at	209575_at	0.253431
9884	LRRC37A	220219_s_at	209575_at	0.253431
57492	ARID1B	225184_at	209575_at	0.253419
11186	RASSF1	204346_s_at	209575_at	0.253417
100133315	LOC100133315	232586_x_at	209575_at	0.253401
24145	PANX1	235295_at	209575_at	0.253387
23438	HARS2	209252_at	209575_at	0.253307
55529	TMEM55A	226338_at	209575_at	0.253292
10180	RBM6	201967_at	209575_at	0.253236
5283	PIGH	209625_at	209575_at	0.253166
5297	PI4KA	207081_s_at	209575_at	0.253059
55695	NSUN5	203802_x_at	209575_at	0.253030
3150	HMGN1	200943_at	209575_at	0.252998
26520	TIMM9	218316_at	209575_at	0.252942
84991	RBM17	224780_at	209575_at	0.252936
53635	PTOV1	212032_s_at	209575_at	0.252903
641977	SEPT7P2	228147_at	209575_at	0.252820
64062	RBM26	218422_s_at	209575_at	0.252765
7263	TST	209605_at	209575_at	0.252763
84804	MFSD9	213403_at	209575_at	0.252751
25771	TBC1D22A	209650_s_at	209575_at	0.252741
51547	SIRT7	218797_s_at	209575_at	0.252736
58526	MID1IP1	218251_at	209575_at	0.252708
55505	NOP10	217962_at	209575_at	0.252693
65244	SPATS2	222593_s_at	209575_at	0.252605
64326	RFWD2	1552617_a_at	209575_at	0.252579
56271	BEX4	215440_s_at	209575_at	0.252576
80025	PANK2	218809_at	209575_at	0.252575
51520	LARS	222428_s_at	209575_at	0.252570
340542	BEX5	229963_at	209575_at	0.252566
94005	PIGS	223148_at	209575_at	0.252535
57519	STARD9	227108_at	209575_at	0.252521
9656	MDC1	203062_s_at	209575_at	0.252509
100529855	ZNF625-ZNF20	213916_at	209575_at	0.252392
7568	ZNF20	213916_at	209575_at	0.252392
669	BPGM	203502_at	209575_at	0.252387
84904	ARHGEF39	230521_at	209575_at	0.252351
28978	TMEM14A	218477_at	209575_at	0.252340
64926	RASAL3	228677_s_at	209575_at	0.252287
6606	SMN1	203852_s_at	209575_at	0.252266
6607	SMN2	203852_s_at	209575_at	0.252266
5873	RAB27A	209515_s_at	209575_at	0.252260
5201	PFDN1	201507_at	209575_at	0.252208
84272	YIPF4	235220_at	209575_at	0.252177
100506365	OTUD6B-AS1	226341_at	209575_at	0.252149
84817	TXNDC17	224511_s_at	209575_at	0.252099
100505641	FGD5-AS1	224644_at	209575_at	0.252084
4061	LY6E	202145_at	209575_at	0.252077
57508	INTS2	224308_s_at	209575_at	0.252011
54901	CDKAL1	220039_s_at	209575_at	0.251958
56242	ZNF253	242919_at	209575_at	0.251908
79053	ALG8	203545_at	209575_at	0.251899
10947	AP3M2	203410_at	209575_at	0.251827
29919	C18orf8	232345_at	209575_at	0.251783
8407	TAGLN2	200916_at	209575_at	0.251755
2803	GOLGA4	215203_at	209575_at	0.251749
55204	GOLPH3L	218361_at	209575_at	0.251620
81542	TMX1	209476_at	209575_at	0.251604
100507297	TMEM44-AS1	229754_at	209575_at	0.251579
11190	CEP250	236424_at	209575_at	0.251543
4603	MYBL1	213906_at	209575_at	0.251525
10526	IPO8	225528_at	209575_at	0.251498
27020	NPTN	202228_s_at	209575_at	0.251465
152007	GLIPR2	225604_s_at	209575_at	0.251454
81031	SLC2A10	221024_s_at	209575_at	0.251391
158234	TRMT10B	240166_x_at	209575_at	0.251332
494143	CHAC2	235117_at	209575_at	0.251328
4713	NDUFB7	202839_s_at	209575_at	0.251285
55152	DALRD3	221934_s_at	209575_at	0.251233
389741	GLIDR	1555872_a_at	209575_at	0.251213
728903	LOC728903	1555872_a_at	209575_at	0.251213
55653	BCAS4	239278_at	209575_at	0.251167
55064	SPATA6L	237363_at	209575_at	0.251103
1337	COX6A1	200925_at	209575_at	0.251088
6621	SNAPC4	205658_s_at	209575_at	0.251077
25845	PP7080	225458_at	209575_at	0.251069
57147	SCYL3	231111_at	209575_at	0.251014
9716	AQR	228694_at	209575_at	0.250976
3190	HNRNPK	200775_s_at	209575_at	0.250974
8233	ZRSR2	213876_x_at	209575_at	0.250971
118788	PIK3AP1	1554508_at	209575_at	0.250968
91526	ANKRD44	233361_at	209575_at	0.250894
23424	TDRD7	213361_at	209575_at	0.250876
64083	GOLPH3	217803_at	209575_at	0.250843
148479	PHF13	225005_at	209575_at	0.250841
55370	PPP4R1L	230683_at	209575_at	0.250788
27301	APEX2	238813_at	209575_at	0.250663
10585	POMT1	218476_at	209575_at	0.250632
84181	CHD6	225026_at	209575_at	0.250623
5316	PKNOX1	221883_at	209575_at	0.250592
4621	MYH3	205940_at	209575_at	0.250574
4774	NFIA	1557639_at	209575_at	0.250568
3107	HLA-C	211799_x_at	209575_at	0.250538
10257	ABCC4	203196_at	209575_at	0.250530
55325	UFSP2	218449_at	209575_at	0.250519
5580	PRKCD	202545_at	209575_at	0.250472
79886	CAAP1	219276_x_at	209575_at	0.250456
51614	ERGIC3	216032_s_at	209575_at	0.250355
54556	ING3	242293_at	209575_at	0.250297
353355	ZNF233	230919_at	209575_at	0.250274
538	ATP7A	205198_s_at	209575_at	0.250271
79147	FKRP	227882_at	209575_at	0.250253
64601	VPS16	203459_s_at	209575_at	0.250129
6302	TSPAN31	203226_s_at	209575_at	0.250121
51611	DPH5	224196_x_at	209575_at	0.250027
6390	SDHB	202675_at	209575_at	0.250026
6741	SSB	201138_s_at	209575_at	0.249995
9474	ATG5	202512_s_at	209575_at	0.249958
401152	C4orf3	224602_at	209575_at	0.249956
100616668	TPTE2P5	240409_at	209575_at	0.249950
79812	MMRN2	222822_s_at	209575_at	0.249933
137695	TMEM68	226483_at	209575_at	0.249882
64771	C6orf106	217925_s_at	209575_at	0.249821
25938	HEATR5A	226510_at	209575_at	0.249803
81558	FAM117A	221249_s_at	209575_at	0.249710
54555	DDX49	31807_at	209575_at	0.249562
387921	NHLRC3	227040_at	209575_at	0.249561
100462953	MINOS1P1	215318_at	209575_at	0.249544
282809	POC1B	226283_at	209575_at	0.249482
9949	AMMECR1	204976_s_at	209575_at	0.249467
56907	SPIRE1	224995_at	209575_at	0.249411
80167	C4orf29	236240_at	209575_at	0.249368
285282	RABL3	226089_at	209575_at	0.249360
25870	SUMF2	225002_s_at	209575_at	0.249350
84240	ZCCHC9	225538_at	209575_at	0.249325
131870	NUDT16	228341_at	209575_at	0.249325
7764	ZNF217	203739_at	209575_at	0.249289
124923	SGK494	244547_at	209575_at	0.249239
10818	FRS2	226045_at	209575_at	0.249236
55602	CDKN2AIP	218929_at	209575_at	0.249235
64175	P3H1	220750_s_at	209575_at	0.249220
9909	DENND4B	202860_at	209575_at	0.249163
9139	CBFA2T2	207625_s_at	209575_at	0.249139
55709	KBTBD4	218569_s_at	209575_at	0.249113
1329	COX5B	213735_s_at	209575_at	0.249098
121642	ALKBH2	225625_at	209575_at	0.249092
6118	RPA2	201756_at	209575_at	0.249008
373	TRIM23	210995_s_at	209575_at	0.248939
51022	GLRX2	219933_at	209575_at	0.248907
7153	TOP2A	201291_s_at	209575_at	0.248906
23112	TNRC6B	230779_at	209575_at	0.248854
27141	CIDEB	221188_s_at	209575_at	0.248840
51257	MARCH2	210075_at	209575_at	0.248818
10236	HNRNPR	208766_s_at	209575_at	0.248812
55279	ZNF654	219239_s_at	209575_at	0.248724
1073	CFL2	224352_s_at	209575_at	0.248702
4722	NDUFS3	201740_at	209575_at	0.248680
80012	PHC3	226508_at	209575_at	0.248643
130507	UBR3	234982_at	209575_at	0.248639
11057	ABHD2	225337_at	209575_at	0.248630
2873	GPS1	217782_s_at	209575_at	0.248630
9500	MAGED1	209014_at	209575_at	0.248565
388115	C15orf52	227272_at	209575_at	0.248493
5036	PA2G4	214794_at	209575_at	0.248456
55195	C14orf105	220084_at	209575_at	0.248438
4828	NMB	205204_at	209575_at	0.248433
123876	ACSM2A	214069_at	209575_at	0.248420
348158	ACSM2B	214069_at	209575_at	0.248420
84306	PDCD2L	224467_s_at	209575_at	0.248412
8563	THOC5	209418_s_at	209575_at	0.248391
